Part Number;Series;Model;Category;Photo;Resistance;Tolerance;Temperature Coefficient;Power (Watts);Profile/Package Style;MDS;Design Files;Engineering;Buy Now;Datasheet Link;Product Link
CHV0603-FX-1054EST;CHV;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1050000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1073ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;107000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1073EST;CHV;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;107000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1074ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1070000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1074EST;CHV;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1070000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1103ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;110000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1104ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1100000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1133ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;113000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1134ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1130000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1153ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;115000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1154ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1150000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1183ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;118000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1183EST;CHV;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;118000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1184ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1180000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1203ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;120000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1203EST;CHV;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;120000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1204ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1200000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1213ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;121000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1214ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1210000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1214EST;CHV;Thick Film - High Voltage;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;1210000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
CHV0603-FX-1243ELF;CHV;Thick Film - High Voltage - UL;Fixed Resistors - Chip Resistors;https://www.bourns.com/images/products/resistive-products/chip-resistor-chv-series_part.jpg?sfvrsn=9ad09cf1_4;124000.0 Ohms;±1 %;±200 PPM/°C;0.1 W;5000 pieces on 180 mm (7 inch) reel;https://www.bourns.com/docs/Product-MDS/chv-series.pdf?sfvrsn=e37897f1_0 ;https://www.bourns.com/resources/design-tools/engineering-files-list?folder=CHV;https://bourns.componentsearchengine.com/entry_u_newDesign.php?mna=Bourns&mpn=CHV0603&pna=Bourns&vrq=1&fmt=zip&o3=0&logo=&lang=en-US&epm=0;https://www.bourns.com/inventory-search-results?PARTS=CHV0603;https://www.bourns.com/docs/product-datasheets/chv.pdf?sfvrsn=adcf1bf9_29;https://www.bourns.com/products/resistors/thick-film-chip-resistors/product/CHV0603
